*table;*column;#key;!type;!IS_NULLABLE
students;student_id;primary;int;NO
students;name;;string;NO
students;address;;string;NO
students;tel;unique;int;NO
students;email;unique;string;NO
students;date_birth;;datetime;NO
students;gender;;string;NO
students;category;;string;NO
students;special_needs;;string;YES
students;comment;;string;YES
students;status;;string;YES
students;school;;string;NO
students;department;;string;NO
halls;name;;string;NO
halls;tel;unique;int;NO
halls;staff_number;foreign;int;NO
halls;place_number;foreign;int;NO
place;place_number;primary;int;NO
place;room_number;;int;NO
place;rent;;int;NO
place;address;;string;NO
flats;apt_number;primary;int;NO
flats;place_number;foreign;int;NO
flats;number_rooms;;int;NO
leases;lease_number;primary;int;NO
leases;duration;;int;YES
leases;student_id;foreign;int;NO
leases;place_number;foreign;int;NO
leases;moving_in;;datetime;YES
leases;moving_out;;datetime;YES
invoices;invoice_number;primary;int;NO
invoices;lease_number;foreign;int;NO
invoices;payment_due;;datetime;YES
invoices;student_id;foreign;int;NO
invoices;place_number;foreign;int;NO
invoices;paid;;datetime;YES
invoices;method;;string;YES
invoices;interest_rate;;int;YES
invoices;first_reminder;;datetime;YES
invoices;second_reminder;;datetime;YES
inspections;staff_number;foreign;int;NO
inspections;place_number;foreign;int;NO
inspections;inspected;;datetime;YES
inspections;satisfactory;;string;YES
inspections;comments;;string;YES
staff;staff_number;primary;int;NO
staff;name;;string;NO
staff;gender;
staff;email;unique;int;NO
staff;address;;string;NO
staff;date_birth;;datetime;NO
staff;position;;string;YES
staff;location;;string;YES
staff;tel;unique;int;NO
Next-of-kin;student_id;foreign;int;NO
Next-of-kin;name;;string;NO
Next-of-kin;relation;;string;NO
Next-of-kin;address;;string;NO
Next-of-kin;tel;unique;int;NO
